id,name,url,is_deleted,category
105229062888132,Stop Soldier Suicide,https://www.facebook.com/stopsoldiersuicide/,f,
184146965027528,Frasier Meadows,https://www.facebook.com/FrasierMeadows/,f,
1563301480359031,Marc Alex Cool,https://www.facebook.com/macfacebo/,f,
136211573758668,Steve Allison for Texas House,https://www.facebook.com/stevefortx/,f,
1345821958781389,Clone Evolution,https://www.facebook.com/cloneevolution/,f,
198923770576,Annie Kuster,https://www.facebook.com/kuster/,f,
1919118528338642,Jason White,https://www.facebook.com/Jason.White.PA/,f,
411765469174485,The Bridge Series,https://www.facebook.com/pghbridgeseries/,f,
1772664563063512,Sam Johnson,https://www.facebook.com/SamJohnsonTX/,f,
1991043404552921,Dave Ring,https://www.facebook.com/votedavering/,f,
1562615730726397,The Heart of Nuba,https://www.facebook.com/TheHeartofNuba/,f,
202253223582428,Tyra Foxx - REMAX Integrity,https://www.facebook.com/remaxTyra/,f,
395164483869405,John E. Barker,https://www.facebook.com/johnbarker4ks/,f,
808401996012255,David Dunn for Montana house district 9,https://www.facebook.com/DunnforHD9/,f,
212939149436027,Politics406,https://www.facebook.com/Politics406/,f,
319710038481636,Condotel Nha Trang,https://www.facebook.com/condotelnhatrangvietnam/,f,
963847440325349,The More Perfect Union Podcast,https://www.facebook.com/MPUpodcast/,f,
107689765984998,UMass Memorial Health Care,https://www.facebook.com/umassmemorialhealthcare/,f,
23790541544,Democrats,https://www.facebook.com/electdemocrats/,f,
174905503013610,Harley Rouda,https://www.facebook.com/HarleyforCongress/,f,
25852730092,Care2,https://www.facebook.com/Care2/,f,
718279794850258,Elect Bret Roberts State Representative LD 11,https://www.facebook.com/votebretroberts/,f,
1153947761302254,Serino4NY,https://www.facebook.com/Serino4NY/,f,
348596051860210,Fatherly,https://www.facebook.com/FatherlyHQ/,f,
122214755097331,Friends of AnnMarie Abell,https://www.facebook.com/voteannmarieabell/,f,
329196404267765,Marisue Hilliard for GA State Senate District 46,https://www.facebook.com/HilliardSD46/,f,
911930872322806,Elect Tom Crowson Lewis County Assessor,https://www.facebook.com/ElectTomCrowsonLewisCountyAssessor/,f,
49693986601,Hartford Courant,https://www.facebook.com/hartfordcourant/,f,
123154704521977,Paul Perez,https://www.facebook.com/PaulPerez4Trenton/,f,
1526554797377525,Just CARE: Campus Action for Reproductive Equity,https://www.facebook.com/justCARECA/,f,
818313375046396,Elect Jake Ware for Jeffco Board of Education Place 3,,,
2033602753520059,Monte Gaukler for District 17,https://www.facebook.com/monte.for.d17/,f,
157991428152062,The beauty endeavor,https://www.facebook.com/thebeautyendeavor/,f,
952750511554449,Eco Hero Mobile Auto Detailing,https://www.facebook.com/EcoHeroDetail/,f,
1292609817533185,Chris McCool for Court of Criminal Appeals,https://www.facebook.com/Chris-McCool-for-Court-of-Criminal-Appeals-1292609817533185/,f,
346229824258,Tall Boy,https://www.facebook.com/IAMTALLBOY/,f,
461887087565571,Yorgan for Congress,https://www.facebook.com/yorganforcongress/,f,
104352213752580,"Adam F. Mirza, Esq.",https://www.facebook.com/AdamMirzaEsq/,f,
223008867858902,American Action News,https://www.facebook.com/AmActionNews/,f,
1012954472176393,News Video Clip,https://www.facebook.com/NewsVideoClip.TV/,f,
165277487586058,Better Times for Nashville,https://www.facebook.com/bettertransit4nashville/,f,
1570118656645702,Nicholas Begich,https://www.facebook.com/NicholasBegich/,f,
174342279715597,Columbia Gorge Pride,https://www.facebook.com/columbiagorgepride/,f,
156618851551861,233Gang,https://www.facebook.com/233Gang/,f,
1667171180239631,Korea Biomedical Review,https://www.facebook.com/KoreaBiomedicalReview/,f,
673448816171792,Dr. Mimi Hoang,https://www.facebook.com/DrMimiHoang/,f,
443618152700689,America Rising,https://www.facebook.com/AmericasRising/,f,
192467314694933,Women's March For All,https://www.facebook.com/WomensMarch4All/,f,
119136734796566,Stanford Alumni,https://www.facebook.com/stanfordalumni/,f,
130231207058201,NJTV,https://www.facebook.com/NJTVonline/,f,
142176809783087,Footy Case Shop,https://www.facebook.com/footycaseshop/,f,
108145336048412,I Care,https://www.facebook.com/I-Care-108145336048412/,f,
147418372594461,GAGA - Gay Georgia PAC,https://www.facebook.com/GAGA-Gay-Georgia-PAC-147418372594461/,f,
1617697141611294,Tom Berryhill for Supervisor,https://www.facebook.com/tomberryhill25/,f,
182695665654559,Laura Morrison for Austin Mayor,https://www.facebook.com/LauraForMayor/,f,
416046828503049,Association of Oklahoma General Contractors,https://www.facebook.com/OklahomaGeneralContractors/,f,
1112780508772827,Abolish Abortion PA,https://www.facebook.com/AbolishAbortionPA/,f,
174673986542375,Smart Justice Alaska,https://www.facebook.com/SmartJusticeAlaska/,f,
211162656325403,Christian Eriksen for Brooklyn Park City Council,https://www.facebook.com/eriksenforbrooklynpark/,f,
290975101344554,Andy Fugate for OK House 94,https://www.facebook.com/Fugate4HD94/,f,
1434473869990700,Rob Baker Real Estate with Re/Max Alliance,https://www.facebook.com/robbakerre/,f,
1958906451024686,Anita Burroughs for NH,https://www.facebook.com/AnitaforNH/,f,
138654280145711,Stephen Perenich For Congress,https://www.facebook.com/PerenichForCongress/,f,
201205197069105,VolunteerState.Report,https://www.facebook.com/VolunteerState.Report/,f,
18386115379,Stop Child Predators,https://www.facebook.com/StopChildPred/,f,
137522440166196,LandingCube,https://www.facebook.com/landingcube/,f,
147513286028491,Maile Foster,https://www.facebook.com/FosterForColorado/,f,
561220000668471,Vote NY,https://www.facebook.com/Vote-NY-561220000668471/,f,
352751268256569,Tech Insider,https://www.facebook.com/techinsider/,f,
424887527529274,Judge Bob Diaz,https://www.facebook.com/JudgeBobDiaz/,f,
376581649128252,Martin Jensen,https://www.facebook.com/DjMartinJensen/,f,
2144427739110205,Kala Tedder,https://www.facebook.com/KalaTedder/,f,
122646474480447,Women for Tester,https://www.facebook.com/WomenForTester/,f,
10150150373530433,Gateway Arch Park Foundation,https://www.facebook.com/GatewayArchPark/,f,
1970483152968514,Steve Fischmann for PRC,https://www.facebook.com/SteveFischmannforPRC/,f,
1615250465381187,Simplemost,https://www.facebook.com/simplemostsite/,f,
1807143532911428,Alvin Brown,https://www.facebook.com/AlvinForCongress/,f,
147189338722102,Law Office of Calvin Chang,https://www.facebook.com/LawOfficeofCalvinChang/,f,
144361577286,Ranker,https://www.facebook.com/Ranker/,f,
1575347412785991,Cheddar,https://www.facebook.com/cheddar/,f,
37577874248,WA Senate Republicans,https://www.facebook.com/wasenategop/,f,
1958581191138122,Eunice Aderinsola Adegelu,https://www.facebook.com/Eunice-Aderinsola-Adegelu-1958581191138122/,f,
739291939606327,Mark Williams for Colorado,https://www.facebook.com/markforcolorado/,f,
558306904234829,Neil Combee,https://www.facebook.com/Combee4Florida/,f,
349939348822862,Cheeseman for Representative,https://www.facebook.com/Cheeseman2018/,f,
585573728314987,First Lady Kathryn Helgaas Burgum,https://www.facebook.com/flkathrynhelgaasburgum/,f,
429087633897093,Western Values Project,https://www.facebook.com/WesternValuesProject/,f,
137377729665873,Harper Books,https://www.facebook.com/harper1817/,f,
1610768815667683,D.H.,https://www.facebook.com/officialdh317/,f,
2131057963883348,#1 Real News Page,https://www.facebook.com/snowflakedestroyer/,f,
2132075020409687,Amador Citizens for Fair Elections,https://www.facebook.com/Amador-Citizens-for-Fair-Elections-2132075020409687/,f,
162877374356314,Linda Gorton For Mayor,https://www.facebook.com/LindaGortonForMayor/,f,
942346262567771,Julie Brixie for State Rep,https://www.facebook.com/JulieBrixieforStateRep/,f,
8047221596,Save the Children US,https://www.facebook.com/savethechildren/,f,
517216541989725,StandoutCheetah,https://www.facebook.com/standoutcheetah/,f,
1691502294226325,Sarah Hoover for Jasper County Auditor,https://www.facebook.com/hooverforjaspercountyauditor/,f,
1144849012317023,Kirsten Kennedy for Congress,https://www.facebook.com/Kennedy4USHouse/,f,
327942050601824,Susan Lynn for State Representative,https://www.facebook.com/StateRepSusanLynn/,f,
1885503711697761,She the People,https://www.facebook.com/shethepeopleusa/,f,
132597380622354,Todd Litton for Congress,https://www.facebook.com/toddlittonforcongress/,f,
347286459112291,Lee Randall for County Commissioner,https://www.facebook.com/Lee-Randall-for-County-Commissioner-347286459112291/,f,
864919300332388,Jeff Dirkse for Sheriff,https://www.facebook.com/dirkseforsheriff/,f,
163548954254181,Nick Myers for House 2018,https://www.facebook.com/votenickmyers/,f,
120680396518,Salon,https://www.facebook.com/salon/,f,
173032699386730,The Penny Hoarder,https://www.facebook.com/thepennyhoarder/,f,
407788892707691,BAPAC Bangladeshi American Political Action Committee,https://www.facebook.com/BAPABMI/,f,
157144378399596,ATL Friends of Fair Trade,https://www.facebook.com/ATLfriendsoffairtrade/,f,
725926070896506,Pray For Our President,,,
184629335481198,Roger Wilson For Judge,https://www.facebook.com/Wilson4Judge/,f,
2029508633956157,Mae Beavers for County Mayor,https://www.facebook.com/maebeaverscountymayor/,f,
192814634654576,OurStates,https://www.facebook.com/ourstates/,f,
2005042046379155,Peace & Truth,,,
870275596508020,Gordy Brown State Farm Agency,https://www.facebook.com/Gordy-Brown-State-Farm-Agency-870275596508020/,f,
320304274293,Preserve Wild Santee,https://www.facebook.com/PreserveWildSantee/,f,
1418139991737986,State Representative Shamed Dogan,https://www.facebook.com/dogan4staterep/,f,
102767593118583,The Law Offices of Timothy D. Welborn,https://www.facebook.com/TimothyDWelborn/,f,
212888572222330,Danny Mackey for Howard County Board of Education,https://www.facebook.com/MackeyBOE/,f,
936661259836287,Jonathan Sahrbeck For Cumberland County District Attorney,https://www.facebook.com/votesahrbeck/,f,
330503057099705,Penelec,https://www.facebook.com/PenelecElectric/,f,
102734125953,Rob Wittman,https://www.facebook.com/RobertJWittman/,f,
117222644964226,West Hill Bar & Grill,https://www.facebook.com/West-Hill-Bar-Grill-117222644964226/,f,
214614405773803,Chris Johnson for Attorney General,https://www.facebook.com/ChrisJohnsonDE/,f,
355045848327318,Judge Karen Brandt for Supreme Court,https://www.facebook.com/JudgeKarenBrandt/,f,
92748602246,Farmworker Justice,https://www.facebook.com/FarmworkerJustice/,f,
1676451032633153,Citizens for Frank Teunissen,https://www.facebook.com/CitzensForFrankTeunissen/,f,
288036031669068,Mayor Gerardo Sanchez,https://www.facebook.com/MayorGerardoSanchez/,f,
374091639315338,Lauren Kealohilani Matsumoto,https://www.facebook.com/RepLaurenMatsumoto/,f,
190950955015052,Sophe Cook Pope - Board of Ed.,https://www.facebook.com/SopheCookPopeforBoardofEducation/,f,
301287837039085,Bob Mensch,https://www.facebook.com/bobforpa/,f,
2097575267130257,Virginiaclimatefever.com,https://www.facebook.com/virginiaclimatefever/,f,
718074888293028,Jorge Fernandez for Indiana House of Representatives 50th District,https://www.facebook.com/Fernandez4House/,f,
173915309759381,SarX Clothing,https://www.facebook.com/SarxClothing/,f,
264344774096741,Fluidity,https://www.facebook.com/fluidityom/,f,
342637782490008,"Michael J. Shemper, PLLC Attorney at Law",https://www.facebook.com/shemperlaw/,f,
247685712075674,Denver 8 TV,https://www.facebook.com/Denver8TV/,f,
2062696770657179,Andy Stock for Lac Qui Parle Sheriff,https://www.facebook.com/StockforSheriff/,f,
85945845557,DW Business,https://www.facebook.com/dw.business/,f,
1638142409750305,Mallory Hagan for Congress,https://www.facebook.com/haganforhouse/,f,
141077986565025,Cole McKnight for Judge,https://www.facebook.com/colemcknightforjudge/,f,
565614740200355,Mike Cierpiot,https://www.facebook.com/cierpiotmike/,f,
718913488162630,LGCY Power,https://www.facebook.com/lgcypower/,f,
352727031471017,Community Discussion with Scott Adams,https://www.facebook.com/Community-Discussion-with-Scott-Adams-352727031471017/,f,
897939713579946,Space Coast Animal Rights,https://www.facebook.com/spacecoastanimalrights/,f,
6204742571,Sierra Club,https://www.facebook.com/SierraClub/,f,
1593947224035144,Mary Johnson for ND House - District 45,https://www.facebook.com/Johnsonfor45/,f,
135445090515443,Rios4Davis,https://www.facebook.com/rios4davis/,f,
1958836707521025,Tom Sawyer For Judge,https://www.facebook.com/tomsawyerforjudge/,f,
617965871555743,TDWHarris,https://www.facebook.com/tdwharriscountymetro/,f,
716660871814077,Michael Quinn Sullivan,https://www.facebook.com/mqsullivan/,f,
148144965901247,Denise Link,https://www.facebook.com/DeniseLinkLD24/,f,
186022848153972,Support CSRA Law Enforcement Officers,https://www.facebook.com/SupportCSRALEOS/,f,
237508352990145,Turbo Realty,https://www.facebook.com/turborealty/,f,
208358979287542,"Representative Sebastian ""Seabass"" Ertelt",https://www.facebook.com/ErteltForState/,f,
197438083685320,New York Faith & Freedom Coalition,https://www.facebook.com/nyffcoalition/,f,
1995247690797476,Shannon Pottie-Whitaker for Mayor of La Grange,https://www.facebook.com/ShannonForMayorOfLaGrange/,f,
1641965389372364,Para Los Curiosos,https://www.facebook.com/Paraloscuriososcom/,f,
606833826094029,Cultivate Coffee & TapHouse,https://www.facebook.com/cultivateypsi/,f,
1276388099119865,Uncivil Liberty,https://www.facebook.com/uncivillibertyshow/,f,
416330901901133,United Ummah for refugees,https://www.facebook.com/United.Ummah.for.Refugees/,f,
406030766491359,Hery Rajaonarimampianina sy ny Vahoaka Malagasy,https://www.facebook.com/heryrajaonarimampianinasynyvahoakamalagasy/,f,
16081247185,Paper Magazine,https://www.facebook.com/papermag/,f,
442081632476115,Elect Mike Gaskill,https://www.facebook.com/ElectMikeGaskill/,f,
222778077862868,Crime Survivors for Safety and Justice,https://www.facebook.com/cssjustice/,f,
503819700001750,Annette Johnson For Pike Township Trustee,https://www.facebook.com/AnnetteJohnsonForPikeTownshipTrustee/,f,
183400608994991,TrevorPerry,,,
1891098874469336,Patient Freedom Coalition,https://www.facebook.com/PatientFreedomCoalition/,f,
190631074777,Dr. Donna Campbell,https://www.facebook.com/DonnaCampbellTX/,f,
308284049644508,Walk for Freedom DC,https://www.facebook.com/Walk-for-Freedom-DC-308284049644508/,f,
192040597486074,Citizens for Modern Transit,https://www.facebook.com/STL.CMT/,f,
772257122868191,25th District Democrats - WA,https://www.facebook.com/25dems/,f,
207590499998688,"Yes on P - Protect Foster City, Preserve Our Safety",https://www.facebook.com/FosterCityYesonP/,f,
2255800597979669,Women of the West,https://www.facebook.com/WOTW4U/,f,
205355623406564,Books Brothers,https://www.facebook.com/BooksBrothersPoli/,f,
353626410972,Union Gospel Mission Dallas,https://www.facebook.com/ugmdallas/,f,
118997072028042,Labor Caucus of NC,https://www.facebook.com/laborcaucusncdp/,f,
1534432899947495,Damon for New Mexico,https://www.facebook.com/DamonforNM/,f,
139661999752,Medical Association of Georgia (MAG),https://www.facebook.com/MAG1849/,f,
278799112231915,Sue-Ham,https://www.facebook.com/SueHamBiz/,f,
318769698528236,"End Party Politics, LLC",https://www.facebook.com/endpartypolitics/,f,
230053397073746,Judge Juan Ulloa,https://www.facebook.com/ulloajudge/,f,
791136234363890,Flannel Fly 66 Clothing,https://www.facebook.com/FlannelFly66/,f,
260341390326,Andrew Keenan-Bolger,https://www.facebook.com/Andrew-Keenan-Bolger-260341390326/,f,
165989047379113,Troy Davis,https://www.facebook.com/troydavis4judge/,f,
117131631680504,Planned Parenthood Richfield Clinic,https://www.facebook.com/PPMinneapolis2719/,f,
1807835036176212,John Upchurch for Congress,https://www.facebook.com/voteupchurch/,f,
101682706561261,"Freedom Watch, Inc.",https://www.facebook.com/FreedomWatchUSA/,f,
718254898306045,Illinois Economic Policy Institute,https://www.facebook.com/IllinoisEPI/,f,
406102662781042,CAIR New Jersey,https://www.facebook.com/CAIRNewJersey/,f,
159914697972737,Dave Suetholz,https://www.facebook.com/suetholzforsenate/,f,
32726014978,Hetrick-Martin Institute - HMI,https://www.facebook.com/HetrickMartin/,f,
349769472124075,Books written by Patrick Pearsey,https://www.facebook.com/PatrickPearseyBooks/,f,
126936247426054,The Genetic Literacy Project,https://www.facebook.com/GeneticLiteracyProject/,f,
447794501974529,Culligan of Pittsburgh,https://www.facebook.com/PittCulligan/,f,
7125294091,Teton Gravity Research,https://www.facebook.com/tetongravityresearch/,f,
146769732787212,Hunter Adair for County Clerk,https://www.facebook.com/HunterAdairKY/,f,
121673047054,Defend Oregon,https://www.facebook.com/DefendOregonCoalition/,f,
613656588772525,Curran,https://www.facebook.com/SanFranciscoCurran/,f,
121314711886864,Hilkemann for Legislature,https://www.facebook.com/HilkemannForLeg/,f,
144011828957016,Bama RV,https://www.facebook.com/bamarv/,f,
1202514329820178,Don Blankenship,https://www.facebook.com/DonLBlankenship/,f,
226259781483011,Women's Political Council - Alabama,https://www.facebook.com/Womens-Political-Council-Alabama-226259781483011/,f,
157019761453,Maine Citizens for Clean Elections,https://www.facebook.com/MaineCleanElections/,f,
959686194191381,John Wolfe U.S. Senate,https://www.facebook.com/JohnWolfeSenate/,f,
414772342021142,Elect George Cushingberry Jr.  State Senate District 2,https://www.facebook.com/VoteForCush/,f,
221758104853529,County Commissioner Kyle Harris,https://www.facebook.com/HarrisforCommissioner/,f,
352512804847381,"Shorewest, REALTORS • Green Bay",https://www.facebook.com/shorewestgreenbay/,f,
634501536898077,Elijah Lindberg - I Sell Cars At Mount Airy Toyota,https://www.facebook.com/BUYFROMTHISGUY/,f,
25443143131,Red Maryland,https://www.facebook.com/redmaryland/,f,
15704546335,Fox News,https://www.facebook.com/FoxNews/,f,
50714237985,The Rutherford Institute,https://www.facebook.com/RutherfordInstitute/,f,
14960614435,Ben Jealous,https://www.facebook.com/benjealous/,f,
221748964505978,Indiana Senate GOP,https://www.facebook.com/INSenateGOP/,f,
532356776942630,Kevin McCormick,https://www.facebook.com/KevinMcCormick2018/,f,
227142203989031,Warwick Sabin,https://www.facebook.com/wsabinAR/,f,
344084999330856,Responsible Leadership New Mexico,,,
6381784924,Utah Symphony,https://www.facebook.com/utahsymphony/,f,
192804787403271,EasyWater,https://www.facebook.com/easywaterofficial/,f,
104538106289197,Politics Insider,https://www.facebook.com/BusinessInsider.Politics/,f,
1961285607218222,Emerging American Majorities,https://www.facebook.com/EmergingAmericanMajorities/,f,
160798314519600,Protecting MI Taxpayers,https://www.facebook.com/ProtectingMITaxpayers/,f,
330911634020258,Lt. Governor of Louisiana,https://www.facebook.com/LouisianaLtGov/,f,
350605302834,Steven Palazzo,https://www.facebook.com/palazzoforcongress/,f,
136277287139849,Crime Stoppers,https://www.facebook.com/crimestoppers.punjab/,f,
1249994641799240,Kenny Kiler for Carroll County Board of Education,https://www.facebook.com/kiler4BOE/,f,
487339521369268,Jackson County NC NAACP Branch 54AB,https://www.facebook.com/jacksoncountynaacp/,f,
132196407499835,Daryl Boling for PA State Representative,https://www.facebook.com/BolingforStateRep/,f,
232605883423806,Trigg Watson,https://www.facebook.com/TRIGGwatson/,f,
1903167706422335,Nick Sanders,https://www.facebook.com/Nick-Sanders-1903167706422335/,f,
121856591191105,Holmdel Republican Party,https://www.facebook.com/HolmdelRepublicans/,f,
2049127655103556,Liberal SpecialTees,https://www.facebook.com/LiberalSpecialTees/,f,
602840133065797,David Stockman,https://www.facebook.com/TheDavidStockman/,f,
50982313030,Food & Water Watch,https://www.facebook.com/FoodandWaterWatch/,f,
527492380744779,Gil Almquist,https://www.facebook.com/gilalmquistutah/,f,
5975759948,Cracked.com,https://www.facebook.com/cracked/,f,
18761899085,Nebraska Republican Party,https://www.facebook.com/nebraskagop/,f,
1752553908100175,March For Our Lives,,,
171392233462864,Lorig Charkoudian for Delegate,https://www.facebook.com/LorigForD20/,f,
281709225144,UPROXX News,https://www.facebook.com/UPROXXNews/,f,
756261927771218,The Smile Lodge Pediatric Dentistry,https://www.facebook.com/thesmilelodge/,f,
122712507928419,Care IV Home Health,https://www.facebook.com/care4homehealth/,f,
233798167387220,Belfill,https://www.facebook.com/Belfillcom/,f,
1125672234179669,PAVE,https://www.facebook.com/dcpave/,f,
44789157732,United Way of Western Connecticut,https://www.facebook.com/unitedwaywesternct/,f,
6547233882,Christopher Smith,https://www.facebook.com/Smith4NJ/,f,
1114182752041487,Sierra Club Toiyabe Chapter,https://www.facebook.com/SierraClubToiyabe/,f,
732035176881244,Catherine Falk Organization,https://www.facebook.com/catherinefalkorganization/,f,
488961374642080,The Investor,https://www.facebook.com/theinvestorkorea/,f,
105507642462,AMT - The Association For Manufacturing Technology,https://www.facebook.com/amtnews/,f,
370146956729444,Karen Larson for House,https://www.facebook.com/LarsonforHouse/,f,
24127194746,Republican Party of Louisiana (LAGOP),https://www.facebook.com/lagop/,f,
1284329298254953,Councilman Chris DiPiazza,https://www.facebook.com/CouncilmanDiPiazza/,f,
1113667705342226,Vanguard Security Group,https://www.facebook.com/vsgamarillo/,f,
202286639832171,Dr. Robert Jeffress,https://www.facebook.com/drjeffress/,f,
29051608172,NGLCC - The National LGBT Chamber of Commerce,https://www.facebook.com/NGLCC/,f,
248934888922221,Michigan Legislative Consultants,https://www.facebook.com/MichiganLegislativeConsultants/,f,
985101334961262,Warlords For Oneness,https://www.facebook.com/warlords4oneness/,f,
1444019815636080,Guam World War II Loyalty Recognition Act,,,
1435066643242097,Clay County Election Board,https://www.facebook.com/claycoelections/,f,
1554425824795234,David Couch,https://www.facebook.com/supervisorcouch/,f,
1458095067822845,China Matters,https://www.facebook.com/chinamatters/,f,
268938936790694,Pocket Politics,https://www.facebook.com/PocketPolitics/,f,
1422819011171531,Who Is?,https://www.facebook.com/NowThisWhoIs/,f,
1836138529938551,GreaterHalf.com,https://www.facebook.com/GreaterHalf/,f,
225310404729980,Gerard For RP City Council,https://www.facebook.com/Gerard4RPCouncil/,f,
289322634468477,Kampas Orthodontics PC,https://www.facebook.com/Kampasortho/,f,
174512635935253,Oak Forest Area Democrats,https://www.facebook.com/oakforestdems/,f,
297923930610816,Congressional Conversations with Kathleen Allen,https://www.facebook.com/ElectKathleenAllen/,f,
7515233409,"Mikey Weinstein, MRFF",https://www.facebook.com/MikeyMRFF/,f,
1598115633618718,Amity Underground,https://www.facebook.com/amityunderground/,f,
1690391157890179,Jason Elliott - SC State House Representative,https://www.facebook.com/votejasonelliott/,f,
376906896106269,Carl Carter for Alabama Senate 11,https://www.facebook.com/CarlforSenate/,f,
458578950924077,The Law Offices of Joseph Baldacci,https://www.facebook.com/baldaccilaw/,f,
10635762822,NFIB,https://www.facebook.com/NFIB/,f,
455914318158983,Nick Ryan for Iowa House,https://www.facebook.com/iowansfornickryan/,f,
799538486893705,Richard Hightower,https://www.facebook.com/richardhightowercampaign/,f,
2023114331282570,Florida Daily,https://www.facebook.com/FLDaily/,f,
642586429283467,California Sun,https://www.facebook.com/thecaliforniasun/,f,
149217888427148,Improv Comedy Club - West Palm Beach,https://www.facebook.com/pbimprov/,f,
365986377227405,Vote Sofia Aragon,https://www.facebook.com/votearagon/,f,
86964846868,Fortress Credit Pro,https://www.facebook.com/FortressCreditPro/,f,
105003476245649,OC Young Republicans,https://www.facebook.com/OrangeYR/,f,
8732630162,Global Grind,https://www.facebook.com/globalgrind/,f,
316046348868755,Michael Allman,https://www.facebook.com/MichaelAllmanForCongress/,f,
1921569328159892,DCT Capital Fund,https://www.facebook.com/dctcapitalfund/,f,
161975077756055,Curds,https://www.facebook.com/EatMoreCurds/,f,
429823280798872,NogalesHoy,https://www.facebook.com/nogalesh/,f,
1782607892044953,Phillip Ensler,https://www.facebook.com/Ensler2018/,f,
157671107645295,CCWSafe,https://www.facebook.com/ccwsafe/,f,
261123930676380,95.5 The Lou,https://www.facebook.com/955TheLou/,f,
183579715001501,Oklahoma Watch,https://www.facebook.com/OklahomaWatch/,f,
180898125864097,Zanda Myers For District Judge,https://www.facebook.com/ZandaMyers4Judge/,f,
185972688641186,Candace Hollingsworth for County Council,https://www.facebook.com/voteforcandace/,f,
561713460894884,Jim Taliaferro for Mayor,https://www.facebook.com/JimT4Mayor/,f,
1979488168988529,Joe Petrillo for State Representative,https://www.facebook.com/electjoepetrillo/,f,
2305744992984233,Zillow - Rentals,https://www.facebook.com/Zillow-Rentals-2305744992984233/,f,
51771366570,The Hollywood Gossip,https://www.facebook.com/thehollywoodgossip/,f,
472811836234923,Fred Akshar,https://www.facebook.com/senatorfredakshar/,f,
1403928053243052,Bruce Kreitler for Abilene City Council Place 2,https://www.facebook.com/Bruce-Kreitler-for-Abilene-City-Council-Place-2-1403928053243052/,f,
442834379426511,M.A.D AD,https://www.facebook.com/madadcompany/,f,
69113095368,Birmingham Museum of Art,https://www.facebook.com/artsbma/,f,
1458319027723443,Karen Faulkner for District Court Judge,https://www.facebook.com/FaulknerForJudge/,f,
159520880786132,Senator Hoon-Yung Hopgood,https://www.facebook.com/SenHopgood/,f,
2029272197291191,Dean4BOE,https://www.facebook.com/Dean4BOE/,f,
964220037076027,Emilie Kornheiser for State Representative,https://www.facebook.com/EmilieKforBrattleboro/,f,
908972665923085,Gary Trauner for U.S. Senate,https://www.facebook.com/TraunerForWY/,f,
257027841547453,Raising Tomorrow,https://www.facebook.com/Raising-Tomorrow-257027841547453/,f,
295300624374974,Elsevier Recruitment Solutions,https://www.facebook.com/ELSRecruitment/,f,
1526970640943963,Fares4free,https://www.facebook.com/fares4free/,f,
178452712185024,Brad Spurgeon Insurance Agency Inc.,https://www.facebook.com/Brad-Spurgeon-Insurance-Agency-Inc-178452712185024/,f,
121407824551105,Kruger Cowne,https://www.facebook.com/krugercowne/,f,
1021371957956470,Roger Stone news,https://www.facebook.com/RogerStoneNews/,f,
353264911779401,Bellezas de la Vida - Latinoamérica,https://www.facebook.com/BellezasDeLaVidaLatinoAmerica/,f,
640259942800583,Stop Police Brutality Against People of Color,https://www.facebook.com/StopPolice407/,f,
849480141888712,ElectLarryWilliams,https://www.facebook.com/ElectLarryWilliams/,f,
101617316603252,Environment Florida,https://www.facebook.com/EnvironmentFlorida/,f,
156593585151181,Kisha Jahner for Marion County Board of Supervisors,https://www.facebook.com/Kisha-Jahner-for-Marion-County-Board-of-Supervisors-156593585151181/,f,
1450744885206222,Ben Abbott Car Wreck Lawyer,https://www.facebook.com/BenAbbottTX/,f,
2170107113233615,White House Insider,https://www.facebook.com/whitehouseinsider/,f,
1819990444891347,Progressive Source Communications,https://www.facebook.com/ProgressiveSource/,f,
130475070381268,Treasurer Michael Frerichs,https://www.facebook.com/TreasurerMichaelFrerichs/,f,
167466203929813,Mike Miller For MSU,https://www.facebook.com/mikemillerformsu/,f,
1443573379062998,350 Atlanta,https://www.facebook.com/350ATL/,f,
126994137649136,Pray4Iraq,https://www.facebook.com/Pray4IraqP4E/,f,
1028621580491991,Jarrin Jackson for US Congress,https://www.facebook.com/JarrinJackson/,f,
200483796640975,Rep. Scott Stone,https://www.facebook.com/scottdstone/,f,
380634045749048,Attorney Graham Deurance,https://www.facebook.com/attorneyGraham/,f,
773743652822237,DaCosta for DeKalb Board of Education District 6,https://www.facebook.com/DaCosta4DeKalb/,f,
172531602775264,Joe Gruters,https://www.facebook.com/JoeGrutersFL/,f,
216183552304336,Kansas Conservatives,https://www.facebook.com/kansasconservatives/,f,
115567079054562,Kevin Gaither for Congress,https://www.facebook.com/Gaither4IL/,f,
235441317010659,Zach Bowman for Park County Commissioner,https://www.facebook.com/bowman4commissioner/,f,
1236883553082596,Ferkinhoff for Congress - Indiana 6th District,https://www.facebook.com/Ferkinhoff2018/,f,
2100251790204133,Mark Phariss for SD 8,https://www.facebook.com/MarkPharissforTexas/,f,
1707667612656849,California Voter Update,https://www.facebook.com/California-Voter-Update-1707667612656849/,f,
976995169066217,Rebuilding America Now,https://www.facebook.com/RebuildingAmericaNow/,f,
1536965463293056,"Hugh McKean, Colorado House of Representatives - House District 51",https://www.facebook.com/mckeanforstatehouse/,f,
217349382102255,Edward Jones - Financial Advisor:  Roland Swasey,https://www.facebook.com/ejrolandswasey/,f,
57275014384,Planned Parenthood Columbia Willamette,https://www.facebook.com/PlannedParenthoodCW/,f,
198010660707569,Factbox.tv,https://www.facebook.com/factboxdottv/,f,
